ⲁⲇⲓⲕⲟⲥ	Greek
ⲁⲇⲓⲕⲱⲥ	Greek
ⲁⲇⲓⲟⲕⲗⲏϯⲁⲛⲟⲥ	Greek
ⲁⲇⲱⲛⲉⲓ	Greek
ⲁⲉⲓ	Greek
ⲁⲉⲣⲟⲇⲓⲟⲥ	Greek
ⲁⲉⲧⲟⲥ	Greek
ⲁⲍⲁⲣⲓⲁ	Hebrew
ⲁⲏⲣ	Greek
ⲁⲑⲁⲛⲁⲥⲓⲁ	Greek
ⲁⲑⲁⲛⲁⲧⲟⲛ	Greek
ⲁⲑⲁⲛⲁⲧⲟⲥ	Greek
ⲁⲑⲉⲣⲙⲏⲛⲉⲩⲉ	Greek
ⲁⲑⲉⲧⲉⲓ	Greek
ⲁⲑⲉⲧⲓⲛ	Greek
ⲁⲑⲏⲛⲁⲓⲟⲥ	Greek
ⲁⲑⲗⲏⲥⲓⲥ	Greek
ⲁⲑⲗⲏⲧⲏⲥ	Greek
ⲁⲑⲗⲟⲛ	Greek
ⲁⲑⲗⲟⲫⲟⲣⲟⲥ	Greek
ⲁⲑⲩⲛⲁ	Greek
ⲁⲑⲩⲣⲁⲥ	Greek
ⲁⲓⲇⲓⲟⲥ	Greek
ⲁⲓⲇⲟⲓⲟⲛ	Greek
ⲁⲓⲛⲓⲅⲙⲁ	Greek
ⲁⲓⲡⲉⲛⲟⲥ	Greek
ⲁⲓⲥⲑⲁⲛⲉ	Greek
ⲁⲓⲥⲑⲏⲥⲓⲥ	Greek
ⲁⲓⲥⲑⲏⲧⲏⲣⲓⲟⲛ	Greek
ⲁⲓⲥⲑⲏⲧⲟⲛ	Greek
ⲁⲓⲥⲑⲏⲧⲟⲥ	Greek
ⲁⲓⲧⲉⲓ	Greek
ⲁⲓⲧⲏⲙⲁ	Greek
ⲁⲓⲧⲏⲥⲓⲥ	Greek
ⲁⲓⲧⲓⲁ	Greek
ⲁⲓⲧⲓⲟⲛ	Greek
ⲁⲓⲭⲙⲁⲗⲱⲥⲓⲁ	Greek
ⲁⲓⲭⲙⲁⲗⲱⲧⲉⲩⲉ	Greek
ⲁⲓⲭⲙⲁⲗⲱⲧⲓⲍⲉ	Greek
ⲁⲓⲭⲙⲁⲗⲱⲧⲟⲥ	Greek
ⲁⲓⲱⲛⲓⲟⲛ	Greek
ⲁⲓⲱⲛⲓⲟⲥ	Greek
ⲁⲓⲱⲛ	Greek
ⲁⲕϩⲩⲃⲣⲓⲍⲉ	Greek
ⲁⲕⲁⲑⲁⲣⲥⲓⲁ	Greek
ⲁⲕⲁⲑⲁⲣⲧⲟⲛ	Greek
ⲁⲕⲁⲑⲁⲣⲧⲟⲥ	Greek
ⲁⲕⲁⲑⲁⲣⲧⲟ*	Greek
ⲁⲕⲁⲕⲟⲥ	Greek
ⲁⲕⲁⲧⲁⲅⲛⲱⲥⲧⲟⲥ	Greek
ⲁⲕⲉⲣⲁⲓⲟⲛ	Greek
ⲁⲕⲉⲣⲁⲓⲟⲥ	Greek
ⲁⲕⲙⲏⲛ	Greek
ⲁⲕⲙⲏ	Greek
ⲁⲕⲟⲗⲗⲟⲩⲑⲓⲁ	Greek
ⲁⲕⲟⲗⲟⲩⲑⲓⲁ	Greek
ⲁⲕⲣⲁⲧⲟⲛ	Greek
ⲁⲕⲣⲓⲃⲁⲍⲉ	Greek
ⲁⲕⲣⲓⲃⲏⲥ	Greek
ⲁⲕⲣⲓⲃⲓⲁ	Greek
ⲁⲕⲣⲓⲃⲱⲥ	Greek
ⲁⲕⲣⲓⲥ	Greek
ⲁⲕⲣⲟⲁⲧⲏⲥ	Greek
ⲁⲕⲧⲓⲛ	Greek
ⲁⲕⲩⲣⲟⲛ	Greek
ⲁⲕⲩⲣⲟⲩ	Greek
ⲁⲗⲁⲃⲁⲥⲧⲣⲟⲛ	Greek
ⲁⲗⲁⲍⲱⲛ	Greek
ⲁⲗⲁⲥⲥⲁ	Greek
ⲁⲗⲉⲕⲧⲟⲥ	Greek
ⲁⲗⲉⲕⲧⲱⲣ	Greek
ⲁⲗⲉⲝⲁⲛⲇⲣⲉⲩⲥ	Greek
ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ	Greek
ⲁⲗⲏⲑⲉⲓⲁ	Greek
ⲁⲗⲏⲑⲓⲛⲏ	Greek
ⲁⲗⲏⲑⲓⲛⲟⲛ	Greek
ⲁⲗⲏⲑⲓⲛⲟⲥ	Greek
ⲁⲗⲏⲑⲱⲥ	Greek
ⲁⲗⲗⲁⲅⲏ	Greek
ⲁⲗⲗⲁⲥⲥⲉ	Greek
ⲁⲗⲗⲁ	Greek
ⲁⲗⲗⲏⲗⲟⲩⲓⲓⲁ	Hebrew
ⲁⲗⲗⲟⲅⲉⲛⲏⲥ	Greek
ⲁⲗⲗⲟⲅⲉⲛⲓⲟⲥ	Greek
ⲁⲗⲗⲟⲧⲣⲓⲟⲛ	Greek
ⲁⲗⲗⲟⲧⲣⲓⲟⲥ	Greek
