ⲥⲕⲗⲁⲇⲟⲥ	2
ϩⲩⲡⲟⲇⲏⲙⲁ	2
ⲗⲓⲁ	2
ⲕⲟⲩⲛⲥ	2
ⲉⲥⲣⲱⲙ	2
ⲁⲣⲁⲙ	2
ⲁⲙⲓⲛⲁⲇⲁⲃ	2
ⲛⲁⲁⲥⲥⲱⲛ	2
ⲥⲁⲗⲙⲱⲛ	2
ⲧⲟⲩⲓⲟ	2
ⲕⲉⲧⲉ	2
ϩⲁⲉⲓ	2
ϣⲉⲡϣⲱⲡ	2
ⲙⲁⲉⲓⲉ	2
ϫⲓⲛⲧⲁ	2
ⲟⲩⲁⲧϥⲉ	2
ϩⲁⲙ	2
ⲉⲧⲃⲏ	2
ϩⲁⲉⲟⲩ	2
ⲁⲧϩⲟⲧⲉ	2
ⲛϫⲧⲁ	2
ⲥⲁϩⲃⲟⲩⲣ	2
ⲃⲁⲣⲧⲓⲙⲁⲓⲟⲥ	2
ⲧⲓⲙⲁⲓⲟⲥ	2
ⲛⲁⲍⲁⲣⲁⲓⲟⲥ	2
ϩⲣⲁⲃⲃⲟⲩⲛⲉⲓ	2
ⲧⲏⲡⲟⲥ	2
ϯϩⲣⲟⲟⲩ	2
ⲕⲩⲙⲃⲁⲗⲟⲛ	2
ⲣⲡⲉⲣⲡⲉⲣⲟⲥ	2
ⲡⲣⲟⲫⲏϯⲁ	2
ⲑⲉⲟⲫⲓⲗⲟⲥ	2
ⲗⲁⲧⲱⲛ	2
ⲕⲩⲣⲓⲉ	2
ⲃⲁⲥⲓⲗⲓⲁ	2
ⲁⲅⲓⲟⲛ	2
ⲇⲉⲥⲡⲟⲇⲏ	2
ⲡⲗⲩⲣⲟⲫⲟⲣⲓⲁ	2
ϩⲓⲛⲟⲩϥⲉ	2
ⲇⲓⲇⲁⲥⲕⲁⲗⲱⲥ	2
ⲁⲛⲁϩⲱⲣ	2
ⲥⲡⲟⲣⲁ	2
ⲥⲱⲙⲁϯⲕⲟⲛ	2
ⲥⲕⲓⲣⲧⲁ	2
ⲁⲧϭⲱⲧⲡ	2
ⲡⲉⲣⲁ	2
ⲁⲗⲏⲑⲓⲛⲟⲥ	2
ⲙⲁⲓϣⲙⲙⲟ	2
ⲣⲉϥⲑⲉⲣⲁⲡⲉⲩⲉ	2
ϩⲟⲧϩⲉⲧ	2
ϣⲁⲓ	2
ⲱⲧⲡ	2
ⲟⲛⲟⲣⲓⲟⲥ	2
ⲁⲛϩⲟⲗⲟⲙⲁ	2
ⲣⲥⲡⲟⲩⲇⲏ	2
ⲡⲟⲣⲫⲩⲣⲁ	2
ϩⲣⲁⲃⲇⲟⲥ	2
ⲛⲟⲩⲣⲉ	2
ⲡⲉⲝⲩⲗⲓⲕⲟⲛ	2
ⲇⲏⲙⲟⲥ	2
ⲉϭⲱϣ	2
ⲁⲣⲭⲏϩⲓⲁⲧⲣⲟⲥ	2
ⲣⲏⲧⲉ	2
ⲡⲉⲣⲓⲉⲣⲅⲁⲍⲉ	2
ϯϩⲟⲩⲟ	2
ⲙⲁⲙⲙⲱⲛⲁⲥ	2
ⲧⲣⲣⲉ	2
ⲧⲟⲕ	2
ϫⲓϩⲛⲁⲩ	2
ⲫⲟⲛⲟⲥ	2
ⲁϭⲟⲗⲧⲉ	2
ⲥⲟⲣ	2
ϣⲁⲧⲟⲩ	2
ⲗⲱϫϩ	2
ⲱⲇⲏ	2
ⲁⲃⲁⲗ	2
ⲁϣϭⲁⲡ	2
ⲣⲙⲟⲓϩⲉ	2
ⲁⲧϣⲡϩⲙⲟⲧ	2
ϫⲱⲟⲩ	2
ⲅⲓⲉⲍⲉⲓ	2
ⲩⲁ	2
ϣⲟⲧ	2
ⲥⲡⲣⲙⲁ	2
ϣⲁⲗⲣⲡⲉ	2
ϩⲱⲣⲃ	2
ⲙⲟⲭⲗⲟⲥ	2
ⲧⲣⲟⲭⲟⲥ	2
ⲗⲓⲙⲛⲏ	2
ϩⲙϩⲙ	2
ⲉⲣϩⲟⲧⲉ	2
ⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ	2
ⲙⲛⲧⲡⲣⲟⲫⲏⲧⲏⲥ	2
ⲧⲛⲛⲟ	2
ⲃⲟⲁⲛⲏⲣⲅⲉⲥ	2
ϯⲃⲉⲕⲉ	2
ⲕⲗⲁⲥⲙⲁ	2
ⲧⲓⲙⲱⲣⲓⲥⲧⲏⲥ	2
ϩⲉⲧⲃⲣⲱⲙⲉ	2
ⲃⲁⲗⲁϩⲁⲙ	2
ⲙⲛⲧⲡⲟⲛⲏⲣⲟⲥ	2
ϩⲓⲉⲣⲟⲃⲟⲁⲙ	2
ϫⲓⲙ	2
ϩⲓⲉ	2
ⲭⲣⲏⲥϯⲁⲛⲟⲥ	2
ⲉⲩⲭⲁⲣⲓⲥⲧⲁ	2
ⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ	2
ⲁⲗⲫⲁⲓⲟⲥ	2
ⲧⲉⲗⲱⲛⲓⲟⲛ	2
ⲡⲗϭⲉ	2
▢▢▢	2
ⲥⲛ	2
_warn:empty_norm_	2
ⲉⲩⲭⲁⲣⲓⲥⲧⲉⲓ	2
ⲡⲁⲣⲑⲉⲛⲓⲕⲟⲛ	2
ⲙⲛⲧⲕⲁⲕⲟⲩⲣⲅⲟⲥ	2
ⲉⲓⲟⲩⲉ	2
ⲛⲉⲛⲉⲣⲏⲟⲩ	2
ⲟⲩⲟϩ	2
ⲙⲡⲉⲕ	2
ⲡⲱϭⲉ	2
ⲅⲁⲗⲁⲧⲓⲁ	2
ⲁⲛⲧⲓⲕⲓⲙⲉⲛⲟⲥ	2
ⲁⲭⲁⲓⲁ	2
ⲫⲟⲣⲧⲟⲩⲛⲁⲧⲟⲥ	2
ⲁⲭⲁⲓⲕⲟⲥ	2
ⲁⲥⲓⲁ	2
ⲁⲕⲩⲗⲁ	2
ⲡⲣⲓⲥⲕⲁ	2
ⲁⲛⲁⲭⲱⲣⲓⲧⲏⲥ	2
ⲥⲡⲩⲗⲁⲓⲟⲛ	2
ⲟⲩⲁⲙⲟⲙⲉ	2
ⲥⲱⲥⲑⲉⲛⲏⲥ	2
ⲕⲟⲣⲓⲛⲑⲟⲥ	2
ⲭⲗⲟⲏ	2
ⲕⲣⲓⲥⲡⲟⲥ	2
ⲥⲩⲛⲍⲏⲧⲏⲧⲏⲥ	2
ⲥⲟⲩϫⲟⲩⲧⲏ	2
ⲉⲩⲧⲣⲟⲡⲓⲟⲥ	2
ⲉⲡⲓⲛⲓⲕⲓⲟⲛ	2
ⲙⲁⲣⲕⲟⲥ	2
ⲉⲥⲧⲱ	2
ⲙⲁⲩⲁ	2
ⲁⲡⲁⲥ	2
ⲕⲟⲓⲛⲟⲛⲓⲁ	2
ⲁⲉⲧⲟⲥ	2
ⲉⲥⲑⲏⲧⲏⲣⲓⲟⲛ	2
ⲛϩ	2
ⲉⲡⲉⲧⲓⲙⲁ	2
ⲡⲉⲣⲉⲣⲁⲥⲟⲩ	2
ⲑⲩⲣⲱⲛ	2
ⲡⲱⲗϭ	2
ϭⲱϭ	2
ⲗⲉⲩⲕⲱⲙⲁ	2
ϯⲙⲟⲟⲩ	2
ⲕⲩⲛⲇⲩⲛⲟⲥ	2
ⲡⲁⲣⲁⲕⲁⲗⲉ	2
ⲁⲡⲟⲥⲕⲉⲩⲏ	2
ϣⲥⲉⲧ	2
ⲙⲛⲧⲉϣⲱⲧ	2
ⲧⲉⲣⲡ	2
ϯϩⲁⲣⲟ	2
ⲥⲁⲁⲧⲉ	2
ϫⲟⲗⲙⲉⲥ	2
ⲛⲁⲍⲱⲣⲁⲓⲟⲥ	2
ⲑⲉⲣⲁⲡⲟⲩ	2
ϣⲁⲡ	2
ϭⲁⲗ	2
ⲉⲫⲣⲁⲓⲙ	2
ϭⲓⲛⲟⲩⲱϣⲃ	2
ⲡⲟⲣϣⲥ	2
ⲕⲟⲥⲙⲓⲕⲟⲛ	2
ⲫⲗⲉⲕⲙⲁ	2
ϩⲟⲩϩⲉ	2
ⲕⲏⲕ	2
ⲉⲙⲕ	2
ϩϫⲙ	2
ⲡⲗⲁⲕⲏⲇⲁⲥ	2
ⲁⲛⲁⲥⲧⲣⲟⲫⲏ	2
ϫⲱⲙ	2
ⲧⲣⲁⲓⲛⲟⲥ	2
ⲧⲣⲟⲡⲟⲥ	2
ϫⲱⲱⲧⲉ	2
ⲭⲁⲣⲁⲕⲧⲏⲣ	2
ⲉⲩⲭⲁⲣⲓⲥⲧⲟⲩ	2
ⲁⲡⲩⲗⲏ	2
ⲇⲓⲁⲕⲟ	2
ⲧⲱϭⲥ	2
ⲧⲁⲩⲉⲥϩⲃⲏⲓⲧⲉ	2
ϩⲣⲁϫⲣⲉϫ	2
ⲧⲁⲩⲉⲥϩⲃⲏⲏⲧⲉ	2
ⲁⲟⲩⲏⲣ	2
ⲕⲁⲡⲁⲣⲛⲁⲟⲩⲙ	2
ⲥⲓⲕⲉ	2
ⲕⲁϩⲙⲟⲩ	2
ⲣⲧⲛϩ	2
ⲭⲣⲓⲥⲙⲁ	2
ⲕⲁⲧⲁⲗⲁⲙⲃⲁⲛⲉ	2
*	2
ⲛⲟⲩϫⲕ	2
ⲧⲩⲏⲧⲛ	2
ⲡⲣⲁⲅⲙⲁⲧⲓⲁ	2
ⲣϩⲟⲟⲗⲉ	2
ⲣϭⲁⲓⲉ	2
ⲉϣⲧⲉⲕⲟ	2
ϫⲟⲗⲕ	2
ⲙⲟϫⲕ	2
ⲃⲱⲱⲣⲉ	2
ⲁⲡⲟⲗⲗⲟⲛ	2
ⲯⲩⲭⲓⲕⲟⲥ	2
ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲱⲥ	2
ⲧⲥⲉⲃⲉ	2
ⲣⲙⲕⲃⲧ	2
ⲗϣⲕϣ	2
ⲟⲩⲱⲃϣ	2
ⲉⲓⲁⲧⲟⲟⲧ	2
ⲧⲥⲟⲟ	2
⁘	2
ⲡⲗⲏⲣⲟⲫⲟⲣⲉⲓ	2
ⲁⲣⲕⲟⲥ	2
ⲕⲱⲕ	2
ϣⲱϥⲧ	2
⁘ⲻⲻ	2
ϣⲡⲉ	2
ⲣⲉϥⲥⲟⲗⲥⲗ	2
ⲕⲥ	2
ⲡⲁⲣⲁⲅⲅⲉⲗⲓⲁ	2
ⲉⲅⲣⲁⲫⲏⲙⲉⲛⲏ	2
ⲧⲟⲛ	2
ⲡⲉⲧⲣⲟⲛⲓⲟⲥ	2
ϩⲱⲣⲥⲓⲉⲥⲓⲟⲥ	2
ϣⲏⲙⲉ	2
ⲕⲗⲏⲣⲟⲛⲟⲙⲉⲓⲁ	2
ⲉⲝⲟⲣⲓⲥⲙⲉⲛⲟⲥ	2
ⲁⲗⲉⲝⲁⲛⲇⲣⲉⲩⲥ	2
ⲟⲩⲉⲛⲧ	2
ⲙⲁⲧⲁⲙⲟ	2
ϩⲱⲧⲉ	2
ϣⲏϥ	2
ⲥⲩⲛ	2
ⲁⲣⲅⲟⲥ	2
ⲧⲟⲧⲟ	2
ⲥⲓⲟⲩⲥⲓⲟⲩ	2
ϩⲟⲣⲟⲥ	2
ⲥⲡⲓⲛⲑⲏⲣ	2
ⲁⲧⲁⲕⲧⲓ	2
ⲉⲓⲱⲣⲙ	2
ⲛⲁⲥⲉⲧ	2
ⲁⲡⲟⲛⲟⲓⲁ	2
ⲭⲁⲗⲁⲍⲁ	2
ⲙⲛⲧⲇⲓⲕⲁⲓⲟⲥ	2
ⲟⲩⲥⲟⲡ'	2
ⲛⲟⲩⲟⲧⲃⲉϥ	2
ⲙⲉϩⲭⲱⲣⲏⲙⲁ	2
ⲣⲉϥⲧⲱⲃϩ	2
ϩⲉⲗ	2
ⲑⲉⲱⲇⲱⲣⲟⲥ	2
ⲃⲉⲉⲗⲍⲉⲃⲟⲩⲗ	2
ϫⲱⲱⲣ	2
ⲁⲣⲭⲓⲥⲑⲁⲓ	2
ⲇⲱⲃⲓⲧ	2
ⲕⲃⲉ	2
ⲁⲃⲟⲕⲉ	2
ⲙⲡⲁⲧⲉⲧⲛ	2
ⲓⲱⲥ	2
ⲅⲛⲱⲫⲟⲥ	2
ⲭⲁⲛⲁⲛⲁⲓⲟⲥ	2
ⲙⲁⲓϩⲏⲕⲉ	2
ⲑⲉⲱⲣⲓⲕⲟⲥ	2
ϣⲉϣⲥϯⲛⲟⲩϥⲉ	2
ⲣⲉⲧⲧⲛϩ	2
ⲥⲁⲙⲁⲣⲓⲧⲏⲥ	2
ⲕⲉⲗⲁⲣⲭⲏⲥ	2
ⲇⲓⲁⲕⲱⲛⲓⲁ	2
ⲃⲟⲩⲛⲟⲥ	2
ⲣⲉϥϣⲡϩⲓⲥⲉ	2
ⲇⲁⲇ	2
ⲣⲉϥⲥⲙⲛ	2
ϫⲱⲛϥ	2
ϩⲉⲃⲥ	2
ⲕⲟⲣⲓⲛⲑⲓⲟⲥ	2
ⲉⲓⲟ	2
☧	2
ⲙⲛⲧⲙⲁⲥⲧⲣⲱⲙⲉ	2
ⲭⲁⲗⲓⲛⲟⲩ	2
ⲕⲟⲩⲛ	2
ⲉⲡⲛⲟⲩⲃ	2
ⲥⲩⲛⲧⲉⲗⲓⲁ	2
ⲟⲩⲉⲛ	2
ⲥⲩⲛⲅⲛⲱⲙⲏ	2
ⲥⲃⲃⲏⲩ	2
ⲥⲃⲃⲏⲧ	2
ⲉⲗⲱ	2
ⲣⲙϩⲏ	2
ϩⲟⲟⲕⲉ	2
ⲟⲩⲉϣⲛ	2
ⲕⲩⲣⲓⲁⲕⲟⲛ	2
ⲗⲉϫⲗⲱϫ	2
ⲇⲓⲁⲕⲟⲛⲓⲧⲏⲥ	2
….	2
ϯⲙⲉⲧⲁⲛⲟⲓⲁ	2
ⲕⲗⲁϥⲧ	2
ⲉⲍⲩⲭⲁⲍⲉ	2
ⲙⲛⲧⲙⲁⲕⲁⲣⲓⲟⲥ	2
ϩⲓⲉⲣⲟⲯⲁⲗⲧⲏⲥ	2
ⲓⲟⲩⲗ	2
ϩⲟⲃ	2
ⲁⲕⲟⲗⲟⲑⲓⲁ	2
ϩⲓⲃⲉ	2
ⲟⲩⲧ	2
ⲙⲛⲧⲣⲉϥϫⲓϭⲟⲗ	2
ⲧⲏⲧ	2
ϯⲧⲱϣ	2
ⲥⲕⲛⲟⲩϩ	2
ⲛⲁⲣⲇⲟⲥ	2
ⲧⲁϩ	2
ⲣⲁⲧⲟⲟⲧ	2
ⲕⲟⲟⲥⲧ	2
ϫⲏⲏⲥ	2
ⲡⲟⲛ	2
ⲟⲃⲣⲣⲉ	2
ⲅⲉⲑⲥⲏⲙⲁⲛⲉⲓ	2
ⲙⲉϩϣⲟⲙⲧⲥⲱⲱⲡ	2
ϭⲉⲣⲟⲟⲃ	2
ⲇⲟⲕⲉⲓ	2
ⲕⲁⲉⲩⲱ	2
ϣoⲙⲛⲧ	2
ⲙⲛⲧⲟⲩⲁϩⲓϩⲏⲧ	2
ⲟⲩⲟⲉⲓⲧ	2
ϣⲟϥⲧ	2
ⲕⲩⲣⲝ	2
ⲟⲑⲉ	2
ⲡⲣⲉⲓⲱⲟⲩ	2
ⲧⲩⲙⲡⲁⲛⲟⲛ	2
ⲕⲟⲟⲣⲉ	2
ⲕⲛⲁⲁⲩ	2
ⲥⲱⲙⲛⲧ	2
ϩⲓⲱⲱⲛ	2
ϩⲱⲱⲗⲉ	2
ⲃⲟⲏⲑⲏⲙⲁ	2
ⲣⲉϥⲙⲟⲩⲧⲉ	2
ⲙⲛⲧⲟⲩ	2
ⲙⲛⲧⲣⲉϥϣⲱⲥ	2
ⲉⲟⲩⲱ	2
ⲉⲓⲥϩⲏⲏⲧⲉ	2
ⲣⲁⲕⲣⲓⲃⲏⲥ	2
ⲙϣⲓⲣ	2
ⲁⲓⲡⲁⲓⲛⲟⲥ	2
ϩⲓⲥⲁⲅⲅⲉⲗⲟⲥ	2
ⲥⲟⲧⲙⲉ	2
ⲡⲣⲟϩⲓⲥⲧⲁ	2
ⲛⲉϥⲧ	2
ⲣⲉⲩⲁⲅⲅⲉⲗⲓⲥⲧⲏⲥ	2
ⲟⲉⲓⲙ	2
ⲛⲧⲁⲣⲉ	2
ⲟⲩⲟϣⲃⲉ	2
ⲕⲉⲗϫ	2
ⲛⲉϩϣⲗϥ	2
ⲥⲭⲟⲗⲏ	2
ϭⲉϣϭⲱϣ	2
ⲭⲁⲗⲕⲓⲛ	2
ⲧⲟⲗⲙ	2
ⲕⲟⲣⲃⲁⲛ	2
ⲙⲛⲧⲣⲉϥϫⲱϩⲙ	2
ⲫⲟⲓⲛⲓⲕⲏ	2
ⲥⲣⲉϥⲣⲓϥⲉ	2
ⲉⲡⲫⲁⲑⲁ	2
ⲧⲉⲗⲉⲓⲟⲛ	2
ⲙⲛⲧⲁⲕⲣⲓⲃⲏⲥ	2
ϭⲓⲛⲕⲱⲧⲉ	2
ⲁⲧⲟⲛⲓ	2
ⲧⲣⲉⲩ	2
ϩⲩⲗⲓⲕⲏ	2
ϫⲟⲩⲧⲥⲛⲟⲟⲩⲥ	2
ⲁⲩⲑⲁⲧⲏⲥ	2
ϩⲟⲡⲟⲩ	2
ϭⲓⲛϣⲱⲡⲉ	2
ⲙⲛⲧⲛⲁϣⲧⲙⲁⲕϩ	2
ⲉⲓⲟⲙ	2
ϯⲗⲁⲁⲩ	2
ⲣⲧⲱⲛ	2
ⲣⲙⲙⲙⲉ	2
ϩⲏϭⲉ	2
ϯⲕⲏⲛⲥⲟⲥ	2
ⲥⲁⲇⲇⲟⲩⲕⲁⲓⲟⲥ	2
ⲙⲉⲩⲉ	2
ⲃⲃⲗⲗⲁϥ	2
ⲟⲗⲟⲕⲁⲩⲧⲱⲙⲁ	2
ϫⲁϫⲉⲉⲩ	2
ϣⲛⲁⲥⲡⲁⲥⲙⲟⲥ	2
ⲛⲟϫⲟⲩ	2
ⲗⲗⲉⲡⲧⲟⲛ	2
ⲕⲟⲇⲣⲁⲛⲧⲏⲥ	2
ⲁⲕⲁⲛⲁⲅⲧⲉⲓ	2
ⲃⲏⲧⲥⲡⲓⲣ	2
ϫⲉϩ	2
ⲗⲟϫⲗϫ	2
ⲧⲁⲕ	2
ϭⲛⲟⲛ	2
ⲟⲩⲛⲟⲟⲩⲉ	2
ⲁⲙⲱⲛⲁ	2
ⲙⲛⲧⲣⲉϥⲧⲱϩ	2
ϩⲉⲑⲛⲓⲕⲟⲥ	2
ⲓⲥⲁⲕ	2
ⲁⲛⲛⲁ	2
ϩⲱⲱⲛ	2
ⲣϩⲣⲏⲥⲥⲉ	2
ⲧⲣⲕ	2
ⲗⲩⲧⲟⲩⲣⲅⲓⲁ	2
ⲕⲙⲧⲱ	2
ϫⲁⲓ	2
ⲁⲣⲥⲉⲛⲓⲟⲥ	2
ⲙⲛⲧⲥϣⲓ	2
ⲭⲣⲏⲥⲓⲙⲟⲛ	2
ⲣⲉϥϫⲓⲙⲟⲉⲓⲧ	2
ⲙⲛⲧⲣⲉϥϫⲓⲥⲃⲱ	2
ⲙⲛⲧⲣⲉϥϭⲛⲁⲣⲓⲕⲉ	2
ϩⲣⲏ	2
ⲥⲩⲅⲅⲉⲛⲉⲓⲁ	2
ϫⲟⲟⲕ	2
..............	2
……	2
ϩⲏⲅⲟⲩⲙⲉⲛⲟⲥ	2
ⲃⲏⲧϩⲁⲧⲉ	2
ⲙⲥⲁϩ	2
ϯϩⲛⲁⲁⲩ	2
ϣⲱⲃ	2
ⲟⲃⲧ	2
ϫⲱⲕⲣ	2
ⲧⲥⲉⲛⲧⲏ	2
ⲁⲡⲟⲕⲣⲓⲥⲓⲥ	2
ⲥⲩⲛⲧⲉⲭⲉⲓ	2
ⲕⲁⲣⲙⲏⲗⲟⲥ	2
ⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉ	2
ⲅⲉⲛⲏⲥⲓⲥ	2
ⲙⲉⲥⲟⲡⲟⲇⲁⲙⲓⲁ	2
ⲛⲧⲟϣ	2
ⲡⲁϩⲁⲙ	2
ⲟⲩⲁϣϥ	2
ⲣⲉϥⲙⲟⲩϩ	2
ⲙⲉⲛⲧⲟⲓⲅⲉ	2
ⲩⲉϣⲣⲗⲁⲁⲩ	2
ϣⲱⲱⲧ'	2
ⲉⲧⲓⲉϥϣⲟⲟⲡ'	2
ϩⲛⲁϥ	2
ϣⲁϥⲧⲉ	2
ϯⲧⲟⲛ	2
ⲉϣⲱⲧ	2
ⲡⲟⲩⲣⲟⲧ	2
ⲡⲟⲧⲡⲉⲧ	2
ⲙⲛⲧⲁⲅⲣⲓⲟⲥ	2
ⲥⲩⲛϩⲩⲇⲣⲓⲟⲛ	2
ϫⲓⲧⲁⲉⲓⲟ	2
ϫⲓⲛⲛ	2
ⲛⲟⲏ	2
ⲣϣⲟⲉⲓϣ	2
ⲕⲓⲃⲉ	2
ⲁⲧϣⲡϩⲓⲥⲉ	2
ⲕⲟⲗⲗⲏⲅⲓⲟⲛ	2
ϫⲟⲗϫ	2
ⲁⲛⲁⲭⲱⲣⲓⲥⲓⲥ	2
ⲙⲛⲧϩⲏⲙⲉⲣⲟⲥ	2
ϩⲛⲁⲓ	1
ⲡⲟⲥⲱ	1
ⲗⲟⲅⲭⲓⲍⲉ	1
ⲭⲁⲙ	1
ⲟⲩⲉϣⲥϩⲓⲙⲉ	1
ⲙⲉⲭⲣⲓ	1
ⲕⲟⲩⲛⲫⲓⲍⲉ	1
ⲙⲛⲧⲕⲟⲙⲉⲥ	1
ⲥⲉⲓⲁⲧ	1
ϩⲧⲱ	1
ϣϭⲓⲗϭⲓⲗ	1
ⲃⲁ	1
ⲡⲉⲣⲓⲁⲕⲉ	1
ϭⲓⲛⲱⲡ	1
ⲉⲝⲱⲙⲉⲛⲟⲥ	1
ⲫⲓⲙⲓⲛⲁⲣⲓⲟⲛ	1
ⲉⲧⲃⲏⲏ	1
ϫⲓⲡⲉⲛⲓⲡⲉ	1
ⲙⲁⲥⲧϣⲏⲣⲉ	1
ⲙⲛⲧϭⲁⲉⲓⲉ	1
ⲑⲗⲓⲑⲗⲓⲯⲓⲥ	1
ϣⲟⲩϣⲧⲙⲣⲱϥ	1
ⲥⲟⲉⲓ	1
ⲥⲟoⲩⲛ	1
ⲛⲟⲩϫϭ	1
ϩⲓⲁⲉⲓⲃⲉ	1
ⲧⲁⲙⲓⲟⲛ	1
ⲕⲟⲗⲟⲃⲟⲥ	1
ⲡⲉⲧⲉϣϣⲉ	1
ⲡϩⲙⲉⲉⲣⲉ	1
ⲕⲃⲟ	1
ⲉⲅⲕⲗⲏⲙⲁ	1
ⲟⲓⲉⲓ	1
ⲧⲉϭ	1
ⲙⲉⲧ	1
ⲧⲟⲟϭ	1
ⲥⲱⲟⲩⲛ	1
ⲙⲛⲧⲉⲓⲁ	1
ⲁⲧϩⲙⲟⲧ	1
ⲣⲉϥϫⲛⲁⲁⲩ	1
ⲁⲧⲣⲛⲟⲃⲉ	1
ϯⲟⲩⲣⲟⲧ	1
ⲛϣⲁ	1
ⲕⲟⲩⲱⲛ	1
ⲕⲣⲙⲥ	1
ⲥⲡⲁⲧⲁⲗⲁⲗⲓⲁ	1
ⲡⲱⲥϣ	1
ⲁⲥⲭⲩⲙⲟⲛⲏ	1
ⲭⲁⲣⲧⲟⲥ	1
ⲙⲉⲧⲁⲛⲟⲓ	1
ⲙⲣ	1
ⲧⲏⲏⲛⲉ	1
ⲥⲧⲟⲓⲭⲉⲓⲟⲛ	1
ⲗⲟϥⲗϥ	1
ⲉⲟⲩ	1
ⲡⲁⲣⲁⲇⲓⲇⲟⲥ	1
ⲁⲥⲑⲁⲛⲉ	1
ⲑⲩⲉⲓⲛⲉ	1
ⲡⲱⲃϣ	1
ⲗⲟⲟⲧⲉ	1
ⲁⲅⲁⲑⲱⲥ	1
ⲡⲁⲛϯⲕⲉⲓⲙⲉⲛⲟⲥ	1
ⲧⲏⲗ	1
ⲣⲙⲛⲕⲁϩ	1
ⲡⲏⲩ̣ⲉ	1
ⲥⲟⲩⲉⲛ	1
ⲁⲧⲙⲉ	1
ϣⲛϩⲧⲏϥ	1
ⲡⲁⲕⲗⲟⲟⲥ	1
ⲅⲏⲉⲛ	1
ⲙⲟⲩⲟⲩ	1
ⲙⲁⲑⲏⲑⲏⲥ	1
ⲁⲅⲅⲉⲛⲛⲏⲧⲟⲥ	1
ⲭⲱⲣⲓⲥⲥⲩⲛⲍⲩⲅⲟⲥ	1
ⲣⲉⲉⲩ	1
ⲉⲣⲱⲧ	1
ⲃⲁⲥⲓⲥ	1
ⲁⲧϯϣⲓ	1
ⲧⲟⲓⲗⲉ	1
ⲥⲓⲅⲏ	1
ⲧⲁϫⲓⲥ	1
ϭⲗⲡⲕⲟⲥⲙⲟⲥ	1
ϩⲁⲗϭ‐ϩⲏⲧ	1
ⲉⲙⲙⲟ	1
ⲧⲁⲩⲟⲉⲓ	1
ⲉⲉⲛⲇⲩⲙⲁ	1
ϫⲓⲯⲩⲭⲏ	1
ⲥⲓⲧⲥ	1
ⲧⲛⲉ	1
ⲃⲁⲣⲃⲏⲗⲱ	1
ⲯⲩⲭⲟⲟⲩ	1
ⲉⲣⲁⲥⲙⲟⲥ	1
ⲟⲩⲉϩⲣⲁϣⲉ	1
ⲕⲉⲩⲗⲉⲩⲉ	1
ϯⲏ	1
ⲱⲍⲍⲁⲣⲁⲭⲁⲙⲁⲱ	1
ⲍⲁⲓ	1
⦀	1
ϯⲙⲱⲣⲓⲥⲧⲏⲥ	1
ϯⲁⲛⲁⲡⲁⲩⲥⲓⲥ	1
ⲣⲙⲛⲥⲁⲣⲝ	1
ⲣⲉϥϯⲥⲃⲱ	1
ⲥⲟⲩⲥⲁϣϥ	1
ϫⲓⲣⲉⲕⲣⲓⲕⲉ	1
ϭⲓⲛⲥⲏⲙⲁⲛⲉ	1
ⲛⲥⲁⲃⲟⲗ	1
ϭⲁⲗⲟⲩⲃⲟⲥ	1
ⲃⲁⲣ	1
ⲓⲱⲛⲁ	1
ϭⲣⲟⲙⲡⲉ	1
ϭⲛⲕⲁⲓⲥⲉ	1
ϩⲓⲉⲣⲁⲝ	1
⁛—:—	1
ⲟⲡⲥ	1
ⲙⲁⲓⲥⲃⲱ	1
ⲛϩⲉⲧ	1
ⲗⲉⲯⲉ	1
ⲕⲟⲥⲕⲉⲥ	1
ϣⲉϩⲙⲉ	1
ⲡⲉⲗⲁⲕ	1
ⲥⲩⲛⲕⲗⲓϯⲕⲟⲥ	1
ⲕⲁⲧⲁⲡⲟⲛϯⲍⲉ	1
ⲁⲣⲓⲑⲩⲥⲓⲁⲍⲉ	1
ⲃⲟⲙⲱⲥ	1
ⲥⲁⲙⲓⲧ	1
ⲕⲟⲛϯⲧⲟⲛ	1
ϩⲓⲥⲱⲛ	1
ⲥϣϥⲉ	1
ⲥⲟⲩⲉⲛⲧ	1
ⲣⲁⲡⲟⲡⲛⲓⲅⲉ	1
ϩⲣⲟⲕⲉⲩⲉ	1
ⲙⲛⲧⲯⲓⲧⲉ	1
ⲧⲟⲃⲧⲃ	1
ⲙⲁⲥⲡⲟⲣⲕ	1
ϭⲓⲛⲟⲩⲃⲁⲗ	1
ϩⲩⲡⲉⲣⲉⲥⲓⲁ	1
ⲉⲝⲉⲇⲣⲁ	1
ϣⲙⲛⲧϣⲉⲥⲉⲧⲏ	1
ϣⲟⲗϩ	1
ⲛϣⲟ	1
ϣⲱⲛϥ	1
ⲛⲏⲏⲃⲉ	1
ⲕⲩⲣⲛⲥⲥⲉ	1
ϫⲉⲗⲕ	1
ⲛⲛⲥⲧⲉⲩⲉ	1
ⲃⲉⲉⲣⲉ	1
ϣⲱⲥⲙ	1
