ⲧⲛⲡⲗ	0	2	0.0
ⲩⲏⲓϩ	0	1	0.0
ϥⲣϣⲟ	0	4	0.0
·ⲧⲁϩ	0	1	0.0
ⲏϫⲉⲁ	0	1	0.0
ⲓⲕⲃⲱ	0	1	0.0
]ⲟⲩⲞ	0	1	0.0
ⲉ⳯ⲉⲣ	0	3	0.0
ⲛϣⲓϣ	0	1	0.0
ⲉⲗⲁⲭ	0	5	0.0
ⲙϣ.ⲁ	0	1	0.0
ⲉⲥⲁⲟ	0	1	0.0
ⲩϣⲱⲱ	0	11	0.0
ⲥⲉⲡⲏ	0	1	0.0
ⲥϭⲱⲧ	0	1	0.0
ⲩⲙⲡⲱ	0	1	0.0
ⲕϩⲉϥ	0	1	0.0
[…..	0	2	0.0
ⲟⲃⲉⲧ	0	4	0.0
ⲟⲩϥ[	0	2	0.0
.]ⲉϩ	0	1	0.0
ⲕⲩⲙⲃ	0	1	0.0
·ⲏⲛⲓ	0	2	0.0
ⲕⲉⲙⲏ	0	2	0.0
ⲛⲧⲉ[	0	4	0.0
ⲁⲗⲓⲗ	0	7	0.0
ⲅⲁⲛⲁ	0	2	0.0
ⲟϭ.ⲕ	0	1	0.0
ⲁⲗ·ⲉ	0	1	0.0
ⲱⲡϩⲟ	0	1	0.0
ⲙⲁⲁⲗ	0	1	0.0
ⲛⲁⲣⲓ	0	18	0.0
ⲟⲩ.ⲙ	0	11	0.0
ⲱⲛϣⲏ	0	2	0.0
ⲟⲛ·ϣ	0	1	0.0
ⲓⲡⲣⲡ	0	1	0.0
ⲁϥϩⲣ	0	5	0.0
ⲣⲓⲥⲟ	0	2	0.0
ⲛⲁⲓⲉ	0	61	0.0
ⲓϫⲟⲟ	0	10	0.0
ⲉϥⲥⲃ	0	6	0.0
]ϥϩⲙ	0	1	0.0
ⲡⲉⲡⲧ	0	2	0.0
ϥⲁⲩⲙ	0	1	0.0
ⲓⲱⲧⲧ	0	3	0.0
ⲟⲩⲑⲩ	0	1	0.0
ϥ·ⲏⲛ	0	4	0.0
ⲑⲉⲧⲟ	0	1	0.0
ⲁⲧⲁⲩ	0	1	0.0
ⲃⲗⲕⲟ	0	1	0.0
ϭⲱⲱⲙ	0	1	0.0
ⲃϩⲁⲥ	0	1	0.0
ϭⲉⲙⲕ	0	1	0.0
ⲑⲏⲛⲛ	0	2	0.0
ⲟⲥⲡⲕ	0	1	0.0
ϫⲉⲓⲱ	0	4	0.0
ⲁⲟϩⲙ	0	1	0.0
ⲩⲙⲁ[	0	1	0.0
ⲏϥⲁϥ	0	1	0.0
ⲟ⟧ⲥⲟ	0	1	0.0
ⲩⲭⲗⲁ	0	2	0.0
ⲧϩⲧϩ	0	1	0.0
ⲉⲧⲉⲧ	0	181	0.0
ⲓⲥⲧⲥ	0	1	0.0
ⲣⲉ⳯ⲉ	0	1	0.0
ⲩⲡⲩⲣ	0	1	0.0
]ⲱⲙ[	0	1	0.0
ⲏϭⲉⲁ	0	2	0.0
ⲧⲁⲕⲣ	0	3	0.0
ⲓⲡⲉⲟ	0	5	0.0
ⲟⲃϩⲁ	0	1	0.0
·ⲛⲁⲣ	0	1	0.0
ⲙⲡⲓⲥ	0	11	0.0
·..ⲙ	0	1	0.0
ϫ·ϫⲉ	0	3	0.0
ⲑⲩⲥⲁ	0	1	0.0
ϩⲧⲡⲱ	0	1	0.0
ⲉⲧϥⲉ	0	2	0.0
ⲡⲁⲓϣ	0	8	0.0
ϩⲓϩⲣ	0	1	0.0
Ⲉⲧⲥⲏ	0	1	0.0
ϥⲇⲓⲡ	0	1	0.0
ϭⲛⲡⲉ	0	3	0.0
ⲧⲓⲡⲙ	0	1	0.0
ⲉⲁⲃⲉ	0	1	0.0
ⲁⲧⲉⲛ	0	25	0.0
ⲡⲃⲃⲣ	0	4	0.0
ⲁⲛⲙⲧ	0	3	0.0
ϩϥⲱⲟ	0	2	0.0
ϩⲉⲃⲱ	0	4	0.0
ⲛⲁϭⲓ	0	3	0.0
⳯ⲟⲛⲉ	0	1	0.0
ⲣⲙⲡⲉ	0	9	0.0
ⲏⲛⲛϣ	0	4	0.0
ⲥϩⲛⲃ	0	1	0.0
ⲗⲁϥⲙ	0	1	0.0
ⲁⲧⲡⲁ	0	6	0.0
ⲥ·ⲣϩ	0	1	0.0
ⲧⲙⲯⲩ	0	1	0.0
ⲉ.ⲛϥ	0	1	0.0
ⲏ·ⲁⲩ	0	1	0.0
ⲁⲫⲩⲥ	0	1	0.0
ⲍⲁⲭⲁ	0	2	0.0
ⲩ]ⲱⲛ	0	1	0.0
ⲛⲥⲱϩ	0	1	0.0
ⲁϥⲚⲁ	0	1	0.0
ⲣⲟⲫⲩ	0	1	0.0
ⲩ[ⲃⲱ	0	1	0.0
ⲧⲉ·ⲥ	0	1	0.0
ⲉⲧⲗⲩ	0	1	0.0
.ⲱⲛⲣ	0	1	0.0
ⲙⲛⲥⲟ	0	2	0.0
ⲩϣϩⲙ	0	1	0.0
ⲥⲟⲛⲥ	0	4	0.0
ⲩϯϩⲏ	0	1	0.0
ϣⲥ]ⲉ	0	1	0.0
·ⲻⲧⲙ	0	2	0.0
ⲉⲛϥϣ	0	7	0.0
ⲅⲓⲁϩ	0	1	0.0
ⲃⲣⲱⲙ	0	1	0.0
ⲉ[ⲟⲩ	0	1	0.0
ⲁϣⲧϯ	0	1	0.0
ⲧⲟⲟⲙ	0	1	0.0
ϩ.ⲧⲛ	0	1	0.0
ⲧⲉⲩ[	0	1	0.0
ⲉⲙⲡⲅ	0	2	0.0
·ⲉⲟⲩ	0	8	0.0
ϫ]ⲟⲟ	0	1	0.0
ⲛⲙⲟⲟ	0	8	0.0
·ⲁ[ⲩ	0	1	0.0
ⲕⲧⲟⲉ	0	5	0.0
ⲅⲏⲛϥ	0	2	0.0
ⲧⲁⲗϭ	0	12	0.0
ⲛⲁϥⲛ	0	62	0.0
ⲩⲗⲃⲱ	0	1	0.0
ⲉⲡⲓⲁ	0	1	0.0
ⲣⲧⲁⲙ	0	1	0.0
ⲛⲟⲩⲭ	0	4	0.0
ⲁⲕϩⲟ	0	3	0.0
ⲧⲛⲥⲟ	0	39	0.0
ⲑⲉⲱⲫ	0	1	0.0
ⲛⲭⲁⲣ	0	3	0.0
ⲁⲉϥϭ	0	1	0.0
ϩϩⲛⲧ	0	3	0.0
[ⲕⲟ]	0	1	0.0
ⲫⲟⲥⲉ	0	2	0.0
ϯϭⲛⲙ	0	1	0.0
ⲥⲥⲡⲥ	0	1	0.0
ⲱⲧⲛⲣ	0	1	0.0
ⲩⲉϫⲉ	0	14	0.0
ⲛⲉ.ⲛ	0	6	0.0
ⲠⲈⲂⲞ	0	1	0.0
ⲟϥⲛⲥ	0	4	0.0
·ⲉⲧⲃ	0	67	0.0
ⲁⲣⲝⲟ	0	2	0.0
ϫⲉⲥϫ	0	1	0.0
ⲥⲉⲟⲃ	0	1	0.0
ⲣⲟ⳯ⲟ	0	1	0.0
ⲕϫⲓϫ	0	1	0.0
ϩϩⲓⲧ	0	1	0.0
ⲛ.ϯⲟ	0	1	0.0
ⲃⲟⲉⲙ	0	1	0.0
ⲁϩⲧⲁ	0	2	0.0
ⲭⲱⲙⲡ	0	1	0.0
ⲥⲱⲛⲁ	0	3	0.0
ⲁⲁⲛⲧ	0	4	0.0
ⲛϥⲛϥ	0	1	0.0
ⲧϥⲙⲡ	0	47	0.0
ⲛⲡϭⲱ	0	2	0.0
ⲛ·ⲛⲥ	0	1	0.0
ϫϥⲉⲧ	0	2	0.0
ⲣⲉⲕⲙ	0	1	0.0
ⲧⲗⲁⲩ	0	1	0.0
ⲗⲥⲱⲧ	0	1	0.0
ⲢⲟⲉⲦ	0	1	0.0
ⲡⲉ[ⲉ	0	1	0.0
ⲛϭⲓⲥ	0	1	0.0
ⲫⲏϣⲁ	0	1	0.0
ϩⲁⲛⲁ	0	2	0.0
ⲉⲁⲡϫ	0	5	0.0
ⲡϩⲓⲥ	0	17	0.0
ⲛⲧⲓϩ	0	2	0.0
ⲱⲃⲛⲧ	0	13	0.0
ⲩⲉⲧⲏ	0	26	0.0
ϫⲡⲉⲡ	0	1	0.0
ⲧⲛⲧϭ	0	1	0.0
ⲉϩⲣⲏ	0	1	0.0
.ϫⲉⲥ	0	1	0.0
ⲟϥϥⲙ	0	1	0.0
ⲙⲣⲱⲉ	0	2	0.0
ⲉⲛϯⲥ	0	7	0.0
ⲥⲃⲉⲩ	0	1	0.0
ⲁⲥⲧⲙ	0	1	0.0
ϣⲃⲉⲩ	0	1	0.0
ⲗⲓⲃⲁ	0	2	0.0
ⲟϩⲓⲥ	0	1	0.0
ϭⲓⲡⲙ	0	2	0.0
ⲟⲧ.ⲡ	0	1	0.0
ⲱⲛⲅⲣ	0	1	0.0
ⲏϩⲉⲛ	0	21	0.0
ⲣⲟⲓϩ	0	4	0.0
ⲁⲛⲟϩ	0	1	0.0
ⲱⲟⲛⲭ	0	1	0.0
ⲗⲉϣⲁ	0	2	0.0
ϭⲓ[ⲛ	0	1	0.0
ⲉϯϭⲙ	0	2	0.0
ⲱⲃⲥⲧ	0	1	0.0
ϥⲧⲥⲁ	0	2	0.0
ⲏⲥ·ⲉ	0	5	0.0
ⲣⲛϩⲁ	0	2	0.0
ⲡⲥⲟϭ	0	2	0.0
ϥⲓ·ⲡ	0	1	0.0
ⲡⲛⲥⲃ	0	1	0.0
ⲉϥϭⲟ	0	12	0.0
ⲕⲣⲓⲙ	0	5	0.0
ⲛⲧⲁϣ	0	10	0.0
ⲩⲥⲉⲃ	0	3	0.0
ϭⲓⲛⲁ	0	9	0.0
ⲍⲉⲉⲡ	0	5	0.0
ⲉⲡⲏⲛ	0	1	0.0
ⲁⲃⲛⲧ	0	10	0.0
ⲧⲏⲛϩ	0	2	0.0
ⲁⲧⲁⲟ	0	4	0.0
ⲓⲙⲡⲡ	0	1	0.0
ϯϯⲙⲙ	0	1	0.0
ϩⲱⲃⲕ	0	1	0.0
ⲣⲁⲟⲩ	0	4	0.0
ϭⲕⲁⲧ	0	1	0.0
ⲛ·ⲁⲗ	0	4	0.0
ϩϥ·ⲉ	0	1	0.0
ⲣⲓⲡⲙ	0	1	0.0
ⲧⲁⲧⲛ	0	10	0.0
ⲟ.ⲏⲉ	0	1	0.0
ⲁⲁⲥϩ	0	9	0.0
ⲩ·ⲛⲉ	0	7	0.0
ⲁⲥⲉⲥ	0	3	0.0
.ϫⲉⲭ	0	1	0.0
ϥ.ⲡⲥ	0	1	0.0
ⲃⲏⲟⲩ	0	6	0.0
ⲩⲥϩⲟ	0	2	0.0
ⲣⲏⲩϩ	0	18	0.0
ⲣⲉⲧⲁ	0	5	0.0
ⲛϩϫⲓ	0	1	0.0
·ⲏⲛϣ	0	1	0.0
ⲕⲉϩⲃ	0	5	0.0
ⲧⲧⲗⲧ	0	2	0.0
ⲉⲛⲕⲛ	0	1	0.0
ⲡϥⲉⲩ	0	1	0.0
ϥⲁϫⲛ	0	4	0.0
ⲩϫⲟⲁ	0	1	0.0
ⲓ..ⲉ	0	1	0.0
ϥ⳾ⲻⲁ	0	1	0.0
ⲩϣⲥⲁ	0	1	0.0
ⲏⲟⲩⲑ	0	1	0.0
ⲩⲛⲉⲅ	0	1	0.0
ⲡⲉⲏⲉ	0	1	0.0
ⲗϩⲓⲧ	0	82	0.0
.ⲡⲁⲅ	0	1	0.0
ⲧⲏⲣⲁ	0	2	0.0
ⲩ·ⲏⲟ	0	4	0.0
ⲛⲁϣϫ	0	7	0.0
ⲉϣⲧⲉ	0	5	0.0
ⲥⲏⲫⲡ	0	1	0.0
ⲙⲁⲛⲣ	0	3	0.0
ϫⲱⲛⲏ	0	1	0.0
ⲏⲓ.ⲁ	0	1	0.0
ϣⲓⲙⲙ	0	2	0.0
ⲁ·ⲛⲛ	0	1	0.0
ⲥⲕⲉⲣ	0	1	0.0
ⲟⲥ·ϥ	0	1	0.0
ⲣⲓⲥϩ	0	1	0.0
ⲣⲟϩⲛ	0	3	0.0
ⲏⲥⲧⲁ	0	1	0.0
ⲥⲟⲩⲣ	0	1	0.0
ⲉⲧⲉϭ	0	3	0.0
ⲏ.ϩⲉ	0	1	0.0
ⲏⲛⲱⲛ	0	1	0.0
ⲕⲡⲙⲟ	0	1	0.0
ⲧⲱⲧϩ	0	1	0.0
·ⲙⲡⲟ	0	6	0.0
ⲁⲧⲁⲅ	0	8	0.0
ⲡⲁⲓϥ	0	1	0.0
ⲣⲫⲏⲉ	0	1	0.0
ⲏⲛⲡⲁ	0	1	0.0
ϥⲕⲉⲁ	0	1	0.0
ⲉ·ⲛϥ	0	8	0.0
ⲱⲉϣⲱ	0	5	0.0
Ⲟⲩⲥⲟ	0	1	0.0
Ⲁⲗⲏⲑ	0	1	0.0
ⲣⲱⲧⲧ	0	1	0.0
ⲩⲛϣⲁ	0	7	0.0
ⲉϣⲉⲛ	0	3	0.0
ⲉⲛϥⲃ	0	1	0.0
ⲧⲟⲅⲁ	0	3	0.0
ⲩⲗⲉⲩ	0	6	0.0
ⲩⲉⲩⲛ	0	11	0.0
ⲟⲩⲱⲉ	0	4	0.0
ⲛⲧⲡⲣ	0	4	0.0
ⲩϣⲏⲟ	0	1	0.0
ⲟⲩϭⲓ	0	6	0.0
ⲏⲙϫⲉ	0	2	0.0
ⲛⲉⲣⲏ	0	55	0.0
ⲥⲣⲣⲟ	0	1	0.0
ⲓⲡⲉⲕ	0	4	0.0
ⲱⲥⲁⲥ	0	3	0.0
ⲟⲩ·ⲛ	0	8	0.0
ⲛⲕⲛⲁ	0	3	0.0
ⲗⲁⲉϥ	0	4	0.0
ⲧⲁϣⲓ	0	1	0.0
ⲁⲣϫⲓ	0	3	0.0
ⲧϥⲓϩ	0	1	0.0
ⲣⲛϫⲟ	0	1	0.0
ⲁⲓⲏⲥ	0	7	0.0
ⲧⲱⲕⲣ	0	2	0.0
ⲉⲉⲓⲅ	0	1	0.0
ⲟⲩϯⲧ	0	6	0.0
ⲁⲥⲁϩ	0	4	0.0
ϥϣⲟⲃ	0	2	0.0
ϩⲉⲉⲥ	0	1	0.0
ⲇⲉϯⲛ	0	4	0.0
ⲣϥⲛϥ	0	1	0.0
ⲉⲛⲅϥ	0	1	0.0
ⲩⲁϥⲱ	0	1	0.0
ⲟϣⲁⲩ	0	1	0.0
ⲣⲉⲉⲧ	0	19	0.0
·ⲡⲉⲕ	0	3	0.0
ⲧⲟϥⲉ	0	20	0.0
ⲱⲁⲣⲧ	0	2	0.0
ⲇⲉⲧⲟ	0	1	0.0
ⲥⲧⲁⲍ	0	1	0.0
ⲁ·ⲧⲁ	0	2	0.0
ϣⲣϣⲱ	0	1	0.0
ⲁⲛϥⲛ	0	1	0.0
ϫⲛⲛⲓ	0	1	0.0
ⲟⲟϥⲡ	0	3	0.0
ⲧⲟⲩⲇ	0	6	0.0
[ⲉⲣⲟ	0	1	0.0
ⲉⲡⲏϣ	0	1	0.0
ⲙⲛ[.	0	4	0.0
ⲓⲱⲥⲟ	0	3	0.0
,ⲡⲣⲱ	0	1	0.0
ⲥ·ⲛⲗ	0	1	0.0
ϫⲉⲛⲟ	0	13	0.0
·ⲏⲛⲥ	0	6	0.0
ⲇⲛⲧⲁ	0	1	0.0
ⲥ·ⲁⲗ	0	1	0.0
ⲩϩⲟⲗ	0	3	0.0
ϩⲏ[ⲏ	0	1	0.0
ⲏⲛⲛⲁ	0	4	0.0
ⲁⲍⲁⲣ	0	3	0.0
ⲁϩⲁⲣ	0	5	0.0
ⲓⲉⲡⲙ	0	14	0.0
ⲱ·ⲛⲥ	0	1	0.0
ⲕⲡⲉⲛ	0	4	0.0
ⲉ[ⲉ]	0	3	0.0
ⲃⲟⲛⲧ	0	1	0.0
:ⲻⲀⲛ	0	1	0.0
ⲏ·ⲡⲟ	0	2	0.0
ϭⲉⲁⲩ	0	2	0.0
ⲧⲏ.ⲉ	0	1	0.0
ⲧⲡϥϭ	0	1	0.0
ⲓⲟⲣϩ	0	1	0.0
ⲕⲏⲉⲛ	0	1	0.0
ⲓⲉⲟⲩ	0	10	0.0
ⲥⲁⲣⲣ	0	1	0.0
ⲕⲙⲡⲛ	0	1	0.0
ⲥ.ⲁⲗ	0	5	0.0
ⲓⲁ.ϩ	0	1	0.0
ϥⲉⲧⲥ	0	3	0.0
ⲱϫⲉⲙ	0	1	0.0
ϭⲓⲧϣ	0	2	0.0
ⲓⲧⲉⲇ	0	3	0.0
ⲱⲗⲉⲃ	0	10	0.0
ⲟⲕϩⲙ	0	4	0.0
ϩⲙ[ⲡ	0	1	0.0
ⲗⲡ·ⲡ	0	1	0.0
ⲟⲩⲟⲟ	0	10	0.0
ⲧⲛⲍⲱ	0	1	0.0
ⲧⲛϩⲓ	0	7	0.0
ⲛⲑⲏⲇ	0	1	0.0
ⲛⲧⲛⲏ	0	1	0.0
ⲙⲛⲥⲱ	0	12	0.0
ϫⲉⲱⲧ	0	1	0.0
ⲉⲁⲕⲉ	0	3	0.0
ⲕⲉⲡⲣ	0	1	0.0
ⲗⲡⲛϩ	0	1	0.0
ⲱⲙⲡⲟ	0	11	0.0
ⲩⲉⲡⲏ	0	1	0.0
ⲓⲥⲟⲧ	0	1	0.0
ⲟ ⲩϣ	0	1	0.0
ⲥⲧⲣⲁ	0	7	0.0
ⲩⲟⲙⲛ	0	4	0.0
ⲃ·ⲕϩ	0	1	0.0
ⲝ·ⲛⲑ	0	1	0.0
ⲕⲡⲛⲟ	0	1	0.0
ⲕⲉⲩⲣ	0	1	0.0
ⲓⲙ.ϯ	0	1	0.0
ⲛⲁⲣⲟ	0	14	0.0
ϣⲛⲛⲟ	0	8	0.0
ⲉⲉϥⲁ	0	2	0.0
ϫⲉⲩⲥ	0	2	0.0
ϯϩⲟⲙ	0	1	0.0
ϣϣⲉⲅ	0	1	0.0
ⲓⲟⲥⲙ	0	12	0.0
ⲏⲗⲧⲏ	0	1	0.0
ϥⲕⲉⲟ	0	1	0.0
ⲥⲉⲓϣ	0	5	0.0
ⲟⲩⲁⲙ	0	25	0.0
ⲉⲛⲕⲓ	0	1	0.0
ⲓⲟⲉⲓ	0	3	0.0
oⲩϭⲉ	0	1	0.0
ⲉⲓⲉⲛ	0	18	0.0
ⲉϫⲉⲉ	0	26	0.0
ⲟϥ·ⲑ	0	1	0.0
ⲡⲏϣϩ	0	1	0.0
ⲟⲗⲁⲍ	0	2	0.0
ⲏⲙⲁⲥ	0	1	0.0
ⲉⲧⲉⲡ	0	30	0.0
ⲕⲁⲥⲡ	0	4	0.0
]ⲁϥⲃ	0	1	0.0
ⲟⲡϩⲓ	0	3	0.0
ⲉ⳾ⲡϩ	0	1	0.0
ⲏⲛⲏⲧ	0	6	0.0
ⲓⲉⲥⲉ	0	2	0.0
ⲧⲁϫⲟ	0	3	0.0
ⲛⲕⲁⲧ	0	27	0.0
ⲥϩⲙϩ	0	1	0.0
ⲁⲕⲉⲧ	0	4	0.0
ⲏⲧⲛⲟ	0	13	0.0
ϣⲛⲉϥ	0	2	0.0
ϥⲛⲁⲧ	0	17	0.0
ⲉⲧⲛⲑ	0	3	0.0
ⲁⲇⲉⲃ	0	1	0.0
ⲥϣⲟⲧ	0	1	0.0
ⲗⲁⲧⲙ	0	1	0.0
ⲧϩⲩⲡ	0	2	0.0
ⲧⲃⲟⲧ	0	5	0.0
ⲛⲛⲧⲉ	0	47	0.0
ⲃⲥⲉϩ	0	3	0.0
ⲣⲁ·ϩ	0	1	0.0
ⲩⲥⲥⲁ	0	1	0.0
ⲃⲉⲡϫ	0	2	0.0
ⲙ·ⲁⲩ	0	5	0.0
ⲁⲡⲟⲣ	0	6	0.0
ⲟⲓⲡⲁ	0	1	0.0
ⲩⲱⲁⲓ	0	7	0.0
ⲡⲕⲗϫ	0	1	0.0
ⲁ·ⲡⲉ	0	6	0.0
ⲛϩⲛⲡ	0	1	0.0
ⲍⲉⲉⲩ	0	1	0.0
ϥⲛϩⲉ	0	5	0.0
ⲉⲍⲉⲭ	0	1	0.0
ⲧ‎ⲉⲣ	0	1	0.0
ⲩⲱϣϩ	0	2	0.0
ϯⲡⲇⲓ	0	2	0.0
ⲛⲇⲉϥ	0	2	0.0
,ⲙⲛⲧ	0	1	0.0
ⲙⲏⲉϩ	0	1	0.0
ϩⲛⲔⲉ	0	1	0.0
ⲛⲥϩⲱ	0	1	0.0
ⲥⲥⲉϩ	0	2	0.0
ⲥⲓⲁⲇ	0	1	0.0
ⲅϥⲓϩ	0	1	0.0
ⲉⲓϯϩ	0	3	0.0
ⲓⲧⲁⲧ	0	2	0.0
ⲉⲇⲉϩ	0	12	0.0
ⲧⲉϯⲉ	0	1	0.0
ⲛⲛⲁⲉ	0	9	0.0
ϩⲛⲁⲅ	0	2	0.0
ϣⲁⲛⲃ	0	3	0.0
·ⲧⲛⲛ	0	1	0.0
ⲡⲁϣⲟ	0	1	0.0
ⲡϩⲣⲁ	0	2	0.0
ⲉⲓϫⲉ	0	12	0.0
ⲥ.ⲛⲁ	0	1	0.0
ⲩⲉ.ⲧ	0	1	0.0
ⲡⲉⲩϭ	0	3	0.0
ⲁⲃⲛⲛ	0	1	0.0
ⲩⲏⲧⲱ	0	1	0.0
ⲁⲣ·ⲧ	0	1	0.0
ⲛⲛϫⲱ	0	2	0.0
ⲏⲣⲥϩ	0	3	0.0
ⲡⲡⲉϫ	0	1	0.0
ⲡⲙⲙⲟ	0	3	0.0
ⲡⲁⲁⲃ	0	3	0.0
ⲧⲉⲉⲡ	0	24	0.0
ⲥⲙⲡϫ	0	7	0.0
ⲉⲕⲗⲏ	0	5	0.0
ⲃⲉ.ϩ	0	1	0.0
ϣⲉϥⲉ	0	1	0.0
ⲁⲡⲩⲍ	0	1	0.0
ⲥⲛⲙϩ	0	3	0.0
,ⲏϯⲥ	0	1	0.0
ⲙⲡⲓⲧ	0	1	0.0
ⲉⲕϭⲟ	0	5	0.0
ⲏⲗ.ⲁ	0	2	0.0
ⲩϥⲱⲧ	0	1	0.0
ⲉⲧⲉϥ	0	38	0.0
ⲃⲉⲉ]	0	1	0.0
ϥⲙⲉⲁ	0	1	0.0
ⲡⲣϥⲓ	0	1	0.0
ⲣⲟⲥⲱ	0	1	0.0
ϣⲏⲛⲛ	0	3	0.0
ⲥⲓⲛⲁ	0	1	0.0
ⲥⲛⲣⲱ	0	8	0.0
ϫⲉϯϥ	0	1	0.0
ⲟⲇⲣⲁ	0	1	0.0
ϥϣⲃⲧ	0	1	0.0
ⲉⲉϩⲣ	0	36	0.0
ⲉ]ⲃⲱ	0	1	0.0
ⲏⲉⲧϣ	0	2	0.0
ⲟ.ϫⲉ	0	1	0.0
ⲣⲟⲉⲡ	0	1	0.0
ⲩⲙⲙⲛ	0	3	0.0
ϣⲓϣⲟ	0	1	0.0
ⲁ]ⲑⲟ	0	1	0.0
ⲁⲁⲥⲕ	0	1	0.0
ϫⲱⲥⲅ	0	1	0.0
ⲠⲈϤⲀ	0	1	0.0
ⲉⲁⲡϣ	0	4	0.0
·ϯⲥⲟ	0	1	0.0
ⲛ·ⲡⲁ	0	2	0.0
ⲧⲓⲥⲁ	0	1	0.0
ⲟⲟⲣⲟ	0	2	0.0
ⲛϩ.ⲉ	0	1	0.0
ⲉⲧϭⲟ	0	8	0.0
ⲁϫⲉⲙ	0	58	0.0
ⲗⲉⲁⲩ	0	1	0.0
ⲏ[ⲉⲟ	0	1	0.0
ⲟⲙⲉⲟ	0	1	0.0
ⲛⲕⲱⲙ	0	5	0.0
ⲣⲁⲫⲛ	0	1	0.0
ⲁⲕⲡⲁ	0	1	0.0
ⲃⲛⲟⲟ	0	10	0.0
ⲛⲉⲑⲟ	0	3	0.0
ϥϩⲛⲙ	0	7	0.0
ⲉⲝⲏⲅ	0	1	0.0
ⲛⲉϥϫ	0	20	0.0
ⲡⲉⲩⲁ	0	15	0.0
 ⲟⲛⲛ	0	1	0.0
ϩⲉⲉϩ	0	5	0.0
ⲩⲱⲛⲙ	0	3	0.0
ⲡⲁⲣϩ	0	4	0.0
ϣϣⲟⲟ	0	1	0.0
ⲉⲩⲛⲉ	0	4	0.0
ⲁⲁⲅⲅ	0	3	0.0
ⲟⲧϥϩ	0	7	0.0
ⲉⲕⲗⲟ	0	8	0.0
ⲉⲓⲉϣ	0	4	0.0
ⲃⲟϩⲛ	0	2	0.0
ϩⲙⲙⲡ	0	6	0.0
ⲡⲏ.ⲉ	0	2	0.0
ⲃⲱϫⲉ	0	1	0.0
ⲏⲣⲥⲘ	0	1	0.0
ⲩϣⲉⲧ	0	1	0.0
ⲣⲁⲉⲩ	0	3	0.0
ⲱⲥⲓⲟ	0	1	0.0
·ⲻⲁⲩ	0	4	0.0
ϥϫⲛⲟ	0	20	0.0
ⲁⲥϩⲣ	0	1	0.0
ⲃⲕⲉⲛ	0	1	0.0
ϣⲧϩⲏ	0	2	0.0
ⲉⲛ[ϭ	0	2	0.0
ⲉ·Ⲕⲁ	0	1	0.0
ⲧⲁⲣⲉ	0	13	0.0
ⲩⲱϯϣ	0	1	0.0
ⲧⲛϯϣ	0	3	0.0
ⲗⲓⲥⲧ	0	25	0.0
ϩⲛⲙⲡ	0	22	0.0
ⲉⲛⲉϭ	0	1	0.0
ⲡⲣⲏⲛ	0	2	0.0
ⲥⲕⲁⲡ	0	1	0.0
ⲃⲏⲧⲁ	0	2	0.0
ⲁⲇⲉⲥ	0	1	0.0
ⲁⲩⲱⲓ	0	7	0.0
ⲗⲧⲏⲣ	0	7	0.0
ⲱⲛⲅⲟ	0	1	0.0
ⲡⲟⲗⲗ	0	3	0.0
ⲧⲉⲥⲫ	0	3	0.0
ⲉ·ⲡⲱ	0	1	0.0
ⲩ·ⲁϥ	0	5	0.0
ⲧϫⲟⲁ	0	1	0.0
ϯⲣϩⲱ	0	1	0.0
ⲣⲓⲥⲙ	0	10	0.0
ϥⲥⲏϥ	0	2	0.0
ϯⲉⲟⲟ	0	30	0.0
ϩ.ⲁⲗ	0	2	0.0
ϭⲁⲃⲣ	0	1	0.0
ⲣⲅⲏⲛ	0	4	0.0
ⲏϥⲉϫ	0	3	0.0
ϯⲛⲟⲙ	0	3	0.0
ⲑⲉⲉϣ	0	7	0.0
ⲓⲙⲉϩ	0	7	0.0
ⲥⲏⲩⲇ	0	2	0.0
ⲛⲁⲁⲅ	0	1	0.0
ⲱⲉⲙⲉ	0	2	0.0
ⲙⲉϣϣ	0	4	0.0
ⲙⲁⲩⲁ	0	67	0.0
ϩⲁⲩⲗ	0	1	0.0
ⲱⲃⲛⲥ	0	2	0.0
ⲉⲛϣⲱ	0	9	0.0
[ϩⲙⲡ	0	1	0.0
ⲗⲙⲟⲩ	0	1	0.0
ⲛⲛⲓϯ	0	1	0.0
·ϣⲁϩ	0	5	0.0
ⲉⲁⲧⲥ	0	1	0.0
ⲧⲡⲇⲓ	0	2	0.0
ⲗⲁⲡⲙ	0	1	0.0
ⲓⲁⲙⲡ	0	24	0.0
[ⲉⲛⲥ	0	1	0.0
ⲁⲛϭⲟ	0	7	0.0
ⲏⲛⲕⲟ	0	1	0.0
ⲏⲙⲉⲉ	0	1	0.0
ⲁⲡⲣⲁ	0	5	0.0
ⲍⲁⲛⲛ	0	2	0.0
ⲣⲟⲛϣ	0	1	0.0
ⲁⲁⲙⲡ	0	1	0.0
ⲦⲎⲤⲀ	0	1	0.0
ⲏϩϫⲱ	0	1	0.0
ⲁⲩⲟⲃ	0	2	0.0
ⲣⲭⲉⲟ	0	1	0.0
ϥⲉϣⲏ	0	2	0.0
ⲉ·[ⲉ	0	1	0.0
ⲧⲙϯϣ	0	1	0.0
ⲱⲁⲩϥ	0	2	0.0
ⲡⲟⲩϣ	0	2	0.0
ⲉⲏⲉⲧ	0	5	0.0
ⲥⲉⲧ[	0	1	0.0
